valid_time,number,expver,tcc_frac,cloudcover_pct
2023-01-18 15:00:00+00:00,0,0001,0.40613905,40.613903
2023-01-18 16:00:00+00:00,0,0001,0.39936128,39.936127
2023-01-18 17:00:00+00:00,0,0001,0.29485366,29.485365
2023-01-18 18:00:00+00:00,0,0001,0.25296342,25.296343
2023-01-18 19:00:00+00:00,0,0001,0.2038172,20.38172
2023-01-18 20:00:00+00:00,0,0001,0.15480526,15.480526
2023-01-18 21:00:00+00:00,0,0001,0.13394344,13.394344
2023-01-18 22:00:00+00:00,0,0001,0.118504785,11.850478
2023-01-18 23:00:00+00:00,0,0001,0.09505256,9.505257
2023-01-19 00:00:00+00:00,0,0001,0.103489056,10.348906
2023-01-19 01:00:00+00:00,0,0001,0.09348539,9.348539
2023-01-19 02:00:00+00:00,0,0001,0.08780266,8.780267
2023-01-19 03:00:00+00:00,0,0001,0.12735057,12.735057
2023-01-19 04:00:00+00:00,0,0001,0.18637551,18.637552
2023-01-19 05:00:00+00:00,0,0001,0.25030732,25.030731
2023-01-19 06:00:00+00:00,0,0001,0.3582566,35.82566
2023-01-19 07:00:00+00:00,0,0001,0.37644294,37.644295
2023-01-19 08:00:00+00:00,0,0001,0.45025742,45.02574
2023-01-19 09:00:00+00:00,0,0001,0.4837381,48.37381
2023-01-19 10:00:00+00:00,0,0001,0.49150607,49.150608
2023-01-19 11:00:00+00:00,0,0001,0.59250057,59.250057
2023-01-19 12:00:00+00:00,0,0001,0.82871956,82.871956
2023-01-19 13:00:00+00:00,0,0001,0.92290616,92.29062
2023-01-19 14:00:00+00:00,0,0001,0.97255,97.255
2023-01-19 15:00:00+00:00,0,0001,0.9830947,98.30947
2023-01-19 16:00:00+00:00,0,0001,0.97357714,97.35771
2023-01-19 17:00:00+00:00,0,0001,0.9510455,95.10455
2023-01-19 18:00:00+00:00,0,0001,0.8892474,88.92474
2023-01-19 19:00:00+00:00,0,0001,0.9094637,90.94637
2023-01-19 20:00:00+00:00,0,0001,0.9317842,93.17842
2023-01-19 21:00:00+00:00,0,0001,0.9495814,94.95814
2023-01-19 22:00:00+00:00,0,0001,0.9239915,92.39915
2023-01-19 23:00:00+00:00,0,0001,0.91386575,91.38657
2023-01-20 00:00:00+00:00,0,0001,0.8943029,89.43029
2023-01-20 01:00:00+00:00,0,0001,0.84623057,84.623055
2023-01-20 02:00:00+00:00,0,0001,0.77598196,77.5982
2023-01-20 03:00:00+00:00,0,0001,0.7579403,75.79403
2023-01-20 04:00:00+00:00,0,0001,0.76834714,76.83472
2023-01-20 05:00:00+00:00,0,0001,0.8045525,80.455246
2023-01-20 06:00:00+00:00,0,0001,0.78989977,78.989975
2023-01-20 07:00:00+00:00,0,0001,0.77457166,77.45717
2023-01-20 08:00:00+00:00,0,0001,0.77673876,77.673874
2023-01-20 09:00:00+00:00,0,0001,0.7115511,71.155106
2023-01-20 10:00:00+00:00,0,0001,0.91647124,91.647125
2023-01-20 11:00:00+00:00,0,0001,0.9596586,95.965866
2023-01-20 12:00:00+00:00,0,0001,0.94500124,94.50012
2023-01-20 13:00:00+00:00,0,0001,0.9481474,94.81474
2023-01-20 14:00:00+00:00,0,0001,0.89558715,89.558716
2023-01-20 15:00:00+00:00,0,0001,0.7159115,71.59115
2023-01-20 16:00:00+00:00,0,0001,0.66116834,66.11684
2023-01-20 17:00:00+00:00,0,0001,0.55880666,55.880665
2023-01-20 18:00:00+00:00,0,0001,0.46954453,46.954453
2023-01-20 19:00:00+00:00,0,0001,0.42093578,42.09358
2023-01-20 20:00:00+00:00,0,0001,0.38381994,38.381992
2023-01-20 21:00:00+00:00,0,0001,0.3619751,36.19751
2023-01-20 22:00:00+00:00,0,0001,0.31243,31.243
2023-01-20 23:00:00+00:00,0,0001,0.37519315,37.519314
2023-01-21 00:00:00+00:00,0,0001,0.46620736,46.620735
2023-01-21 01:00:00+00:00,0,0001,0.5693467,56.934673
2023-01-21 02:00:00+00:00,0,0001,0.68383646,68.383644
2023-01-21 03:00:00+00:00,0,0001,0.8028981,80.28981
2023-01-21 04:00:00+00:00,0,0001,0.906096,90.6096
2023-01-21 05:00:00+00:00,0,0001,0.9266943,92.669426
2023-01-21 06:00:00+00:00,0,0001,0.9159704,91.59704
2023-01-21 07:00:00+00:00,0,0001,0.8696052,86.96052
2023-01-21 08:00:00+00:00,0,0001,0.8151403,81.51403
2023-01-21 09:00:00+00:00,0,0001,0.7210026,72.10026
2023-01-21 10:00:00+00:00,0,0001,0.7298006,72.98006
2023-01-21 11:00:00+00:00,0,0001,0.72706586,72.70659
2023-01-21 12:00:00+00:00,0,0001,0.759137,75.9137
2023-01-21 13:00:00+00:00,0,0001,0.787691,78.7691
2023-01-21 14:00:00+00:00,0,0001,0.7661779,76.61779
2023-01-21 15:00:00+00:00,0,0001,0.70376766,70.37676
2023-01-21 16:00:00+00:00,0,0001,0.6790829,67.90829
2023-01-21 17:00:00+00:00,0,0001,0.6331374,63.31374
2023-01-21 18:00:00+00:00,0,0001,0.4873754,48.73754
2023-01-21 19:00:00+00:00,0,0001,0.3954098,39.540977
2023-01-21 20:00:00+00:00,0,0001,0.27938017,27.938017
2023-01-21 21:00:00+00:00,0,0001,0.25635806,25.635805
2023-01-21 22:00:00+00:00,0,0001,0.22455193,22.455193
2023-01-21 23:00:00+00:00,0,0001,0.15661334,15.661333
2023-01-22 00:00:00+00:00,0,0001,0.1274249,12.74249
2023-01-22 01:00:00+00:00,0,0001,0.1107307,11.07307
2023-01-22 02:00:00+00:00,0,0001,0.07285766,7.285766
2023-01-22 03:00:00+00:00,0,0001,0.03135412,3.1354117
2023-01-22 04:00:00+00:00,0,0001,0.038206212,3.8206213
2023-01-22 05:00:00+00:00,0,0001,0.038645666,3.8645666
2023-01-22 06:00:00+00:00,0,0001,0.023273064,2.3273063
2023-01-22 07:00:00+00:00,0,0001,0.017160932,1.7160932
2023-01-22 08:00:00+00:00,0,0001,0.0319756,3.19756
2023-01-22 09:00:00+00:00,0,0001,0.11348374,11.348374
2023-01-22 10:00:00+00:00,0,0001,0.0985689,9.85689
2023-01-22 11:00:00+00:00,0,0001,0.1596371,15.963709
2023-01-22 12:00:00+00:00,0,0001,0.19204928,19.204927
2023-01-22 13:00:00+00:00,0,0001,0.063275866,6.3275867
2023-01-22 14:00:00+00:00,0,0001,0.07658907,7.658907
2023-01-22 15:00:00+00:00,0,0001,0.053205423,5.3205423
2023-01-22 16:00:00+00:00,0,0001,0.09169312,9.169312
2023-01-22 17:00:00+00:00,0,0001,0.0851681,8.51681
2023-01-22 18:00:00+00:00,0,0001,0.032462087,3.2462087
2023-01-22 19:00:00+00:00,0,0001,0.0,0.0
2023-01-22 20:00:00+00:00,0,0001,0.0,0.0
2023-01-22 21:00:00+00:00,0,0001,0.0,0.0
2023-01-22 22:00:00+00:00,0,0001,0.0,0.0
2023-01-22 23:00:00+00:00,0,0001,0.0,0.0
2023-01-23 00:00:00+00:00,0,0001,0.011194925,1.1194925
2023-01-23 01:00:00+00:00,0,0001,0.011625761,1.1625761
2023-01-23 02:00:00+00:00,0,0001,0.011862003,1.1862004
2023-01-23 03:00:00+00:00,0,0001,0.011783735,1.1783735
2023-01-23 04:00:00+00:00,0,0001,0.011783735,1.1783735
2023-01-23 05:00:00+00:00,0,0001,0.011823228,1.1823227
2023-01-23 06:00:00+00:00,0,0001,0.011862003,1.1862004
2023-01-23 07:00:00+00:00,0,0001,0.012057675,1.2057675
2023-01-23 08:00:00+00:00,0,0001,0.011901137,1.1901138
2023-01-23 09:00:00+00:00,0,0001,0.011783735,1.1783735
2023-01-23 10:00:00+00:00,0,0001,0.00067210477,0.06721048
2023-01-23 11:00:00+00:00,0,0001,0.00045848172,0.045848172
2023-01-23 12:00:00+00:00,0,0001,7.826861e-05,0.007826861
2023-01-23 13:00:00+00:00,0,0001,0.00022798426,0.022798426
2023-01-23 14:00:00+00:00,0,0001,3.9134306e-05,0.0039134305
2023-01-23 15:00:00+00:00,0,0001,3.9493338e-05,0.003949334
2023-01-23 16:00:00+00:00,0,0001,0.0,0.0
2023-01-23 17:00:00+00:00,0,0001,0.0,0.0
2023-01-23 18:00:00+00:00,0,0001,0.00011776195,0.011776195
2023-01-23 19:00:00+00:00,0,0001,0.0009801527,0.09801528
2023-01-23 20:00:00+00:00,0,0001,0.0013065113,0.13065113
2023-01-23 21:00:00+00:00,0,0001,0.0009496352,0.09496352
2023-01-23 22:00:00+00:00,0,0001,0.000105554915,0.010555492
2023-01-23 23:00:00+00:00,0,0001,0.0005478803,0.05478803
2023-01-24 00:00:00+00:00,0,0001,0.00067389995,0.067389995
2023-01-24 01:00:00+00:00,0,0001,0.0007187787,0.07187787
2023-01-24 02:00:00+00:00,0,0001,0.0013406193,0.13406193
2023-01-24 03:00:00+00:00,0,0001,0.003940358,0.3940358
2023-01-24 04:00:00+00:00,0,0001,0.011482149,1.1482149
2023-01-24 05:00:00+00:00,0,0001,0.010411162,1.0411162
2023-01-24 06:00:00+00:00,0,0001,0.010843793,1.0843793
2023-01-24 07:00:00+00:00,0,0001,0.0042476878,0.42476878
2023-01-24 08:00:00+00:00,0,0001,0.006367403,0.6367403
2023-01-24 09:00:00+00:00,0,0001,0.010698027,1.0698026
2023-01-24 10:00:00+00:00,0,0001,0.026743092,2.6743093
2023-01-24 11:00:00+00:00,0,0001,0.025462432,2.5462432
2023-01-24 12:00:00+00:00,0,0001,0.029982623,2.9982622
2023-01-24 13:00:00+00:00,0,0001,0.03942512,3.942512
2023-01-24 14:00:00+00:00,0,0001,0.12367446,12.367446
2023-01-24 15:00:00+00:00,0,0001,0.3074111,30.74111
2023-01-24 16:00:00+00:00,0,0001,0.50757915,50.757915
2023-01-24 17:00:00+00:00,0,0001,0.2000079,20.00079
2023-01-24 18:00:00+00:00,0,0001,0.03377147,3.377147
2023-01-24 19:00:00+00:00,0,0001,0.031241024,3.1241024
2023-01-24 20:00:00+00:00,0,0001,0.051519416,5.151942
2023-01-24 21:00:00+00:00,0,0001,0.036974378,3.6974378
2023-01-24 22:00:00+00:00,0,0001,0.015338135,1.5338135
2023-01-24 23:00:00+00:00,0,0001,0.014738913,1.4738913
2023-01-25 00:00:00+00:00,0,0001,0.01446964,1.446964
2023-01-25 01:00:00+00:00,0,0001,0.0130841425,1.3084142
2023-01-25 02:00:00+00:00,0,0001,0.01415477,1.415477
2023-01-25 03:00:00+00:00,0,0001,0.015045166,1.5045166
2023-01-25 04:00:00+00:00,0,0001,0.01804307,1.8043069
2023-01-25 05:00:00+00:00,0,0001,0.011087934,1.1087934
2023-01-25 06:00:00+00:00,0,0001,0.011242676,1.1242676
2023-01-25 07:00:00+00:00,0,0001,0.008970014,0.8970014
2023-01-25 08:00:00+00:00,0,0001,0.010843793,1.0843793
2023-01-25 09:00:00+00:00,0,0001,0.00897863,0.89786303
2023-01-25 10:00:00+00:00,0,0001,0.01284431,1.284431
2023-01-25 11:00:00+00:00,0,0001,0.004237635,0.4237635
2023-01-25 12:00:00+00:00,0,0001,0.0017574534,0.17574534
2023-01-25 13:00:00+00:00,0,0001,0.0009830251,0.098302506
2023-01-25 14:00:00+00:00,0,0001,0.00045848172,0.045848172
2023-01-25 15:00:00+00:00,0,0001,0.0,0.0
2023-01-25 16:00:00+00:00,0,0001,0.0002617331,0.02617331
2023-01-25 17:00:00+00:00,0,0001,0.0027329389,0.27329388
2023-01-25 18:00:00+00:00,0,0001,0.004660214,0.4660214
2023-01-25 19:00:00+00:00,0,0001,0.0009162454,0.09162454
2023-01-25 20:00:00+00:00,0,0001,0.0047661276,0.47661275
2023-01-25 21:00:00+00:00,0,0001,0.003112075,0.3112075
2023-01-25 22:00:00+00:00,0,0001,0.010123578,1.0123578
2023-01-25 23:00:00+00:00,0,0001,0.006884766,0.68847656
2023-01-26 00:00:00+00:00,0,0001,0.052930407,5.2930408
2023-01-26 01:00:00+00:00,0,0001,0.06535716,6.5357165
2023-01-26 02:00:00+00:00,0,0001,0.107755415,10.775541
2023-01-26 03:00:00+00:00,0,0001,0.09896025,9.896025
2023-01-26 04:00:00+00:00,0,0001,0.18457785,18.457785
2023-01-26 05:00:00+00:00,0,0001,0.35573766,35.573765
2023-01-26 06:00:00+00:00,0,0001,0.5086239,50.86239
2023-01-26 07:00:00+00:00,0,0001,0.6331177,63.311768
2023-01-26 08:00:00+00:00,0,0001,0.81283426,81.283424
2023-01-26 09:00:00+00:00,0,0001,0.78097,78.097
2023-01-26 10:00:00+00:00,0,0001,0.66818774,66.81877
2023-01-26 11:00:00+00:00,0,0001,0.574828,57.482803
2023-01-26 12:00:00+00:00,0,0001,0.6290947,62.909473
2023-01-26 13:00:00+00:00,0,0001,0.6101986,61.019863
2023-01-26 14:00:00+00:00,0,0001,0.64924496,64.9245
2023-01-26 15:00:00+00:00,0,0001,0.7269933,72.69933
2023-01-26 16:00:00+00:00,0,0001,0.61685216,61.685215
2023-01-26 17:00:00+00:00,0,0001,0.42973167,42.973167
2023-01-26 18:00:00+00:00,0,0001,0.18960392,18.960392
2023-01-26 19:00:00+00:00,0,0001,0.041996498,4.19965
2023-01-26 20:00:00+00:00,0,0001,0.012078139,1.2078139
2023-01-26 21:00:00+00:00,0,0001,0.0012009564,0.12009564
2023-01-26 22:00:00+00:00,0,0001,0.003965131,0.3965131
2023-01-26 23:00:00+00:00,0,0001,0.0068424,0.68424
2023-01-27 00:00:00+00:00,0,0001,0.022574032,2.2574031
2023-01-27 01:00:00+00:00,0,0001,0.029092588,2.9092588
2023-01-27 02:00:00+00:00,0,0001,0.038486615,3.8486614
2023-01-27 03:00:00+00:00,0,0001,0.029348217,2.9348216
2023-01-27 04:00:00+00:00,0,0001,0.011941349,1.194135
2023-01-27 05:00:00+00:00,0,0001,0.008281394,0.82813936
2023-01-27 06:00:00+00:00,0,0001,0.012916834,1.2916834
2023-01-27 07:00:00+00:00,0,0001,0.017759435,1.7759435
2023-01-27 08:00:00+00:00,0,0001,0.009444293,0.9444293
2023-01-27 09:00:00+00:00,0,0001,0.014812874,1.4812874
2023-01-27 10:00:00+00:00,0,0001,0.010606115,1.0606115
2023-01-27 11:00:00+00:00,0,0001,0.007233384,0.7233384
2023-01-27 12:00:00+00:00,0,0001,0.0069335937,0.6933594
2023-01-27 13:00:00+00:00,0,0001,0.0331902,3.3190198
2023-01-27 14:00:00+00:00,0,0001,0.10209566,10.209566
2023-01-27 15:00:00+00:00,0,0001,0.16619837,16.619837
2023-01-27 16:00:00+00:00,0,0001,0.16790771,16.790771
2023-01-27 17:00:00+00:00,0,0001,0.034151684,3.4151685
2023-01-27 18:00:00+00:00,0,0001,0.049521055,4.9521055
2023-01-27 19:00:00+00:00,0,0001,0.042024143,4.2024145
2023-01-27 20:00:00+00:00,0,0001,0.024154125,2.4154124
2023-01-27 21:00:00+00:00,0,0001,0.008820298,0.88202983
2023-01-27 22:00:00+00:00,0,0001,0.0004685346,0.04685346
2023-01-27 23:00:00+00:00,0,0001,0.00019567153,0.019567152
2023-01-28 00:00:00+00:00,0,0001,0.002095301,0.2095301
2023-01-28 01:00:00+00:00,0,0001,0.0037841797,0.37841797
2023-01-28 02:00:00+00:00,0,0001,0.0053298054,0.53298056
2023-01-28 03:00:00+00:00,0,0001,0.0061031566,0.6103157
2023-01-28 04:00:00+00:00,0,0001,0.0046577007,0.46577007
2023-01-28 05:00:00+00:00,0,0001,0.0023419547,0.23419547
2023-01-28 06:00:00+00:00,0,0001,0.0020216997,0.20216997
2023-01-28 07:00:00+00:00,0,0001,0.0030373966,0.30373967
2023-01-28 08:00:00+00:00,0,0001,0.0034459732,0.3445973
2023-01-28 09:00:00+00:00,0,0001,0.0058776857,0.58776855
2023-01-28 10:00:00+00:00,0,0001,0.0053818645,0.53818643
2023-01-28 11:00:00+00:00,0,0001,0.006649601,0.6649601
2023-01-28 12:00:00+00:00,0,0001,0.008106905,0.8106905
2023-01-28 13:00:00+00:00,0,0001,0.008365766,0.83657664
2023-01-28 14:00:00+00:00,0,0001,0.008058436,0.8058436
2023-01-28 15:00:00+00:00,0,0001,0.029619284,2.9619284
2023-01-28 16:00:00+00:00,0,0001,0.08745476,8.745476
2023-01-28 17:00:00+00:00,0,0001,0.06019,6.019
2023-01-28 18:00:00+00:00,0,0001,0.03540829,3.5408287
2023-01-28 19:00:00+00:00,0,0001,0.022014663,2.2014663
2023-01-28 20:00:00+00:00,0,0001,0.02499964,2.499964
2023-01-28 21:00:00+00:00,0,0001,0.029619643,2.9619644
2023-01-28 22:00:00+00:00,0,0001,0.028103098,2.81031
2023-01-28 23:00:00+00:00,0,0001,0.0072254855,0.72254854
2023-01-29 00:00:00+00:00,0,0001,0.004390223,0.4390223
2023-01-29 01:00:00+00:00,0,0001,0.001562141,0.1562141
2023-01-29 02:00:00+00:00,0,0001,0.0037866929,0.3786693
2023-01-29 03:00:00+00:00,0,0001,0.005046889,0.5046889
2023-01-29 04:00:00+00:00,0,0001,0.0045399386,0.45399386
2023-01-29 05:00:00+00:00,0,0001,0.009006276,0.90062755
2023-01-29 06:00:00+00:00,0,0001,0.011109476,1.1109476
2023-01-29 07:00:00+00:00,0,0001,0.010121783,1.0121783
2023-01-29 08:00:00+00:00,0,0001,0.010119629,1.0119629
2023-01-29 09:00:00+00:00,0,0001,0.009386489,0.93864894
2023-01-29 10:00:00+00:00,0,0001,0.010858513,1.0858513
2023-01-29 11:00:00+00:00,0,0001,0.007229794,0.72297937
2023-01-29 12:00:00+00:00,0,0001,0.0030330883,0.3033088
2023-01-29 13:00:00+00:00,0,0001,0.0033763212,0.33763212
2023-01-29 14:00:00+00:00,0,0001,0.001455868,0.1455868
2023-01-29 15:00:00+00:00,0,0001,0.00719425,0.71942496
2023-01-29 16:00:00+00:00,0,0001,0.013964126,1.3964126
2023-01-29 17:00:00+00:00,0,0001,0.012862979,1.2862979
2023-01-29 18:00:00+00:00,0,0001,0.0052465103,0.52465105
2023-01-29 19:00:00+00:00,0,0001,0.011676026,1.1676025
2023-01-29 20:00:00+00:00,0,0001,0.005778952,0.5778952
2023-01-29 21:00:00+00:00,0,0001,0.006723202,0.6723202
2023-01-29 22:00:00+00:00,0,0001,0.019251924,1.9251924
2023-01-29 23:00:00+00:00,0,0001,0.059020996,5.9020996
2023-01-30 00:00:00+00:00,0,0001,0.13159144,13.159143
2023-01-30 01:00:00+00:00,0,0001,0.18227467,18.227467
2023-01-30 02:00:00+00:00,0,0001,0.19949412,19.949413
2023-01-30 03:00:00+00:00,0,0001,0.13001063,13.001063
2023-01-30 04:00:00+00:00,0,0001,0.009968118,0.9968118
2023-01-30 05:00:00+00:00,0,0001,0.002651439,0.2651439
2023-01-30 06:00:00+00:00,0,0001,0.001218549,0.1218549
2023-01-30 07:00:00+00:00,0,0001,0.0014573041,0.1457304
2023-01-30 08:00:00+00:00,0,0001,0.0024360209,0.24360208
2023-01-30 09:00:00+00:00,0,0001,0.004485007,0.4485007
2023-01-30 10:00:00+00:00,0,0001,0.0029799517,0.29799518
2023-01-30 11:00:00+00:00,0,0001,0.003063965,0.30639648
2023-01-30 12:00:00+00:00,0,0001,0.0008663402,0.08663402
2023-01-30 13:00:00+00:00,0,0001,0.0011815688,0.11815688
2023-01-30 14:00:00+00:00,0,0001,0.0056367763,0.5636776
2023-01-30 15:00:00+00:00,0,0001,0.035588164,3.5588164
2023-01-30 16:00:00+00:00,0,0001,0.016134823,1.6134822
2023-01-30 17:00:00+00:00,0,0001,0.002000517,0.2000517
2023-01-30 18:00:00+00:00,0,0001,0.0016590791,0.1659079
2023-01-30 19:00:00+00:00,0,0001,0.003908763,0.39087632
2023-01-30 20:00:00+00:00,0,0001,0.004946361,0.4946361
2023-01-30 21:00:00+00:00,0,0001,0.006155216,0.6155216
2023-01-30 22:00:00+00:00,0,0001,0.0047883876,0.47883874
2023-01-30 23:00:00+00:00,0,0001,0.002129409,0.2129409
2023-01-31 00:00:00+00:00,0,0001,0.01361084,1.361084
2023-01-31 01:00:00+00:00,0,0001,0.013131893,1.3131893
2023-01-31 02:00:00+00:00,0,0001,0.012179027,1.2179028
2023-01-31 03:00:00+00:00,0,0001,0.012441119,1.2441119
2023-01-31 04:00:00+00:00,0,0001,0.011783735,1.1783735
2023-01-31 05:00:00+00:00,0,0001,0.011665613,1.1665614
2023-01-31 06:00:00+00:00,0,0001,0.011783735,1.1783735
2023-01-31 07:00:00+00:00,0,0001,0.011783735,1.1783735
2023-01-31 08:00:00+00:00,0,0001,0.015708296,1.5708295
2023-01-31 09:00:00+00:00,0,0001,0.015708296,1.5708295
2023-01-31 10:00:00+00:00,0,0001,0.0,0.0
2023-01-31 11:00:00+00:00,0,0001,0.0,0.0
2023-01-31 12:00:00+00:00,0,0001,0.0,0.0
2023-01-31 13:00:00+00:00,0,0001,0.0,0.0
2023-01-31 14:00:00+00:00,0,0001,0.0,0.0
2023-01-31 15:00:00+00:00,0,0001,0.0,0.0
2023-01-31 16:00:00+00:00,0,0001,3.9493338e-05,0.003949334
2023-01-31 17:00:00+00:00,0,0001,3.9493338e-05,0.003949334
2023-01-31 18:00:00+00:00,0,0001,0.0,0.0
2023-01-31 19:00:00+00:00,0,0001,7.826861e-05,0.007826861
2023-01-31 20:00:00+00:00,0,0001,3.9493338e-05,0.003949334
2023-01-31 21:00:00+00:00,0,0001,0.0,0.0
2023-01-31 22:00:00+00:00,0,0001,0.00023516487,0.023516487
2023-01-31 23:00:00+00:00,0,0001,3.9493338e-05,0.003949334
2023-02-01 00:00:00+00:00,0,0001,0.011783735,1.1783735
2023-02-01 01:00:00+00:00,0,0001,0.011311969,1.1311969
2023-02-01 02:00:00+00:00,0,0001,0.011862003,1.1862004
2023-02-01 03:00:00+00:00,0,0001,0.011783735,1.1783735
2023-02-01 04:00:00+00:00,0,0001,0.012133071,1.2133071
2023-02-01 05:00:00+00:00,0,0001,0.013408706,1.3408706
2023-02-01 06:00:00+00:00,0,0001,0.017298082,1.7298082
2023-02-01 07:00:00+00:00,0,0001,0.013417322,1.3417323
2023-02-01 08:00:00+00:00,0,0001,0.035505228,3.5505228
2023-02-01 09:00:00+00:00,0,0001,0.062897086,6.2897086
2023-02-01 10:00:00+00:00,0,0001,0.0731018,7.31018
2023-02-01 11:00:00+00:00,0,0001,0.037312586,3.7312586
2023-02-01 12:00:00+00:00,0,0001,0.00807926,0.80792594
2023-02-01 13:00:00+00:00,0,0001,0.007465677,0.74656767
2023-02-01 14:00:00+00:00,0,0001,0.0044455137,0.44455138
2023-02-01 15:00:00+00:00,0,0001,0.004720172,0.4720172
2023-02-01 16:00:00+00:00,0,0001,0.0004796645,0.04796645
2023-02-01 17:00:00+00:00,0,0001,0.0024873621,0.24873622
2023-02-01 18:00:00+00:00,0,0001,0.0024668975,0.24668975
2023-02-01 19:00:00+00:00,0,0001,0.0011137121,0.11137121
2023-02-01 20:00:00+00:00,0,0001,0.0022188073,0.22188073
2023-02-01 21:00:00+00:00,0,0001,0.0018306957,0.18306957
2023-02-01 22:00:00+00:00,0,0001,0.0016562069,0.16562068
2023-02-01 23:00:00+00:00,0,0001,0.0010749368,0.10749368
2023-02-02 00:00:00+00:00,0,0001,0.00044160732,0.04416073
2023-02-02 01:00:00+00:00,0,0001,0.00036010743,0.036010742
2023-02-02 02:00:00+00:00,0,0001,0.0005424948,0.05424948
2023-02-02 03:00:00+00:00,0,0001,0.0007539637,0.075396374
2023-02-02 04:00:00+00:00,0,0001,0.0028736787,0.28736788
2023-02-02 05:00:00+00:00,0,0001,0.0030905332,0.30905333
2023-02-02 06:00:00+00:00,0,0001,0.0027042164,0.27042165
2023-02-02 07:00:00+00:00,0,0001,0.0031393613,0.3139361
2023-02-02 08:00:00+00:00,0,0001,0.0006904153,0.069041535
2023-02-02 09:00:00+00:00,0,0001,0.001124842,0.112484194
2023-02-02 10:00:00+00:00,0,0001,0.000592041,0.0592041
2023-02-02 11:00:00+00:00,0,0001,0.00093814626,0.09381463
2023-02-02 12:00:00+00:00,0,0001,0.00050371955,0.050371956
2023-02-02 13:00:00+00:00,0,0001,0.001135613,0.113561295
2023-02-02 14:00:00+00:00,0,0001,0.00018382353,0.018382354
2023-02-02 15:00:00+00:00,0,0001,0.0,0.0
2023-02-02 16:00:00+00:00,0,0001,0.0,0.0
2023-02-02 17:00:00+00:00,0,0001,0.0,0.0
2023-02-02 18:00:00+00:00,0,0001,0.0,0.0
2023-02-02 19:00:00+00:00,0,0001,0.0,0.0
2023-02-02 20:00:00+00:00,0,0001,0.0,0.0
2023-02-02 21:00:00+00:00,0,0001,0.0,0.0
2023-02-02 22:00:00+00:00,0,0001,0.0,0.0
2023-02-02 23:00:00+00:00,0,0001,0.0,0.0
2023-02-03 00:00:00+00:00,0,0001,0.0,0.0
2023-02-03 01:00:00+00:00,0,0001,0.0,0.0
2023-02-03 02:00:00+00:00,0,0001,0.0,0.0
2023-02-03 03:00:00+00:00,0,0001,0.0,0.0
2023-02-03 04:00:00+00:00,0,0001,0.0,0.0
2023-02-03 05:00:00+00:00,0,0001,0.0,0.0
2023-02-03 06:00:00+00:00,0,0001,0.0042663575,0.42663574
2023-02-03 07:00:00+00:00,0,0001,0.004038373,0.4038373
2023-02-03 08:00:00+00:00,0,0001,0.005433565,0.5433565
2023-02-03 09:00:00+00:00,0,0001,0.024305994,2.4305995
2023-02-03 10:00:00+00:00,0,0001,0.0035673254,0.35673255
2023-02-03 11:00:00+00:00,0,0001,0.0,0.0
2023-02-03 12:00:00+00:00,0,0001,0.0,0.0
2023-02-03 13:00:00+00:00,0,0001,0.0,0.0
2023-02-03 14:00:00+00:00,0,0001,0.0,0.0
2023-02-03 15:00:00+00:00,0,0001,0.0,0.0
2023-02-03 16:00:00+00:00,0,0001,0.0,0.0
2023-02-03 17:00:00+00:00,0,0001,0.0,0.0
2023-02-03 18:00:00+00:00,0,0001,0.0,0.0
2023-02-03 19:00:00+00:00,0,0001,0.0,0.0
2023-02-03 20:00:00+00:00,0,0001,0.0,0.0
2023-02-03 21:00:00+00:00,0,0001,0.0,0.0
2023-02-03 22:00:00+00:00,0,0001,0.0,0.0
2023-02-03 23:00:00+00:00,0,0001,0.0,0.0
2023-02-04 00:00:00+00:00,0,0001,0.011311969,1.1311969
2023-02-04 01:00:00+00:00,0,0001,0.011430449,1.1430448
2023-02-04 02:00:00+00:00,0,0001,0.011430449,1.1430448
2023-02-04 03:00:00+00:00,0,0001,0.011311969,1.1311969
2023-02-04 04:00:00+00:00,0,0001,0.012306124,1.2306124
2023-02-04 05:00:00+00:00,0,0001,0.012044749,1.2044749
2023-02-04 06:00:00+00:00,0,0001,0.011914422,1.1914421
2023-02-04 07:00:00+00:00,0,0001,0.0059958063,0.59958065
2023-02-04 08:00:00+00:00,0,0001,0.004913689,0.49136892
2023-02-04 09:00:00+00:00,0,0001,0.0026683134,0.26683134
2023-02-04 10:00:00+00:00,0,0001,0.0,0.0
2023-02-04 11:00:00+00:00,0,0001,0.0,0.0
2023-02-04 12:00:00+00:00,0,0001,0.0,0.0
2023-02-04 13:00:00+00:00,0,0001,0.0,0.0
2023-02-04 14:00:00+00:00,0,0001,0.0,0.0
2023-02-04 15:00:00+00:00,0,0001,0.0,0.0
2023-02-04 16:00:00+00:00,0,0001,0.0,0.0
2023-02-04 17:00:00+00:00,0,0001,0.0,0.0
2023-02-04 18:00:00+00:00,0,0001,0.0,0.0
2023-02-04 19:00:00+00:00,0,0001,0.0,0.0
2023-02-04 20:00:00+00:00,0,0001,0.0,0.0
2023-02-04 21:00:00+00:00,0,0001,0.0,0.0
2023-02-04 22:00:00+00:00,0,0001,0.0,0.0
2023-02-04 23:00:00+00:00,0,0001,0.010487635,1.0487635
2023-02-05 00:00:00+00:00,0,0001,0.011548211,1.154821
2023-02-05 01:00:00+00:00,0,0001,0.011508359,1.1508359
